/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_209.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_209.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_209.jpg,0,1,0,30.18818
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_292.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_292.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_292.jpg,0,1,0,30.18997
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_359.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_359.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_359.jpg,0,1,0,30.19034
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_442.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_442.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_442.jpg,0,1,0,30.19031
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_509.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_509.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_509.jpg,0,1,0,30.19029
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_592.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_592.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_592.jpg,-0.2,1,0,30.1803
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_659.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_659.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_659.jpg,-0.35,1,0,30.16386
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_726.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_726.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_726.jpg,0,1,0,30.18752
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_793.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_793.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_793.jpg,0,1,0,30.18966
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_860.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_860.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_860.jpg,0,1,0,30.1901
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_54_943.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_54_943.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_54_943.jpg,0,1,0,30.19025
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_026.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_026.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_026.jpg,0,1,0,30.19036
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_093.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_093.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_093.jpg,0,1,0,30.19031
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_176.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_176.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_176.jpg,0,1,0,30.19029
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_243.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_243.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_243.jpg,0,1,0,30.19007
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_310.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_310.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_310.jpg,0,1,0,30.1903
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_393.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_393.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_393.jpg,0.2,1,0,30.17988
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_459.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_459.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_459.jpg,0,1,0,30.19099
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_543.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_543.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_543.jpg,0,1,0,30.19014
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_626.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_626.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_626.jpg,0,1,0,30.19026
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_694.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_694.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_694.jpg,0,1,0,30.19028
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_776.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_776.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_776.jpg,0,1,0,30.19032
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_859.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_859.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_859.jpg,0,1,0,30.1903
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_55_942.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_55_942.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_55_942.jpg,0,1,0,30.19028
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_009.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_009.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_009.jpg,0,1,0,30.19032
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_092.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_092.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_092.jpg,0,1,0,30.19032
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_159.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_159.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_159.jpg,0,1,0,30.19028
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_243.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_243.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_243.jpg,0,1,0,30.1903
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_309.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_309.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_309.jpg,0,1,0,30.19031
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_393.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_393.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_393.jpg,0,1,0,30.19029
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_471.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_471.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_471.jpg,0,1,0,30.19032
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_554.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_554.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_554.jpg,0,1,0,30.19031
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_622.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_622.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_622.jpg,0,1,0,30.19028
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_689.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_689.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_689.jpg,0,1,0,30.19029
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_757.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_757.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_757.jpg,-0.1,1,0,30.18765
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_824.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_824.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_824.jpg,-0.25,1,0,30.17475
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_908.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_908.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_908.jpg,0,1,0,30.18998
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_56_993.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_56_993.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_56_993.jpg,0,1,0,30.19021
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_075.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_075.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_075.jpg,0,1,0,30.19031
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_157.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_157.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_157.jpg,0,1,0,30.1903
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_224.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_224.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_224.jpg,-0.15,1,0,30.18451
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_292.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_292.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_292.jpg,-0.35,1,0,30.16376
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_375.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_375.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_375.jpg,0,1,0,30.18748
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_457.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_457.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_457.jpg,0,1,0,30.18983
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_524.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_524.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_524.jpg,0,1,0,29.98324
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_592.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_592.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_592.jpg,0,1,0,30.1681
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_675.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_675.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_675.jpg,0,1,0,30.18758
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_743.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_743.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_743.jpg,0,1,0,30.0035
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_826.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_826.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_826.jpg,0,1,0,30.17953
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_893.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_893.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_893.jpg,-0.2,1,0,30.17868
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_57_960.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_57_960.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_57_960.jpg,0,1,0,30.18419
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_031.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_031.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_031.jpg,0,1,0,30.18958
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_110.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_110.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_110.jpg,0,1,0,30.18998
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_193.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_193.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_193.jpg,0,1,0,30.18999
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_260.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_260.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_260.jpg,0,1,0,30.19
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_343.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_343.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_343.jpg,0,1,0,30.18998
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_427.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_427.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_427.jpg,0,1,0,30.18999
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_494.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_494.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_494.jpg,0.05,1,0,30.18936
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_576.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_576.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_576.jpg,0.25,1,0,30.17425
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_644.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_644.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_644.jpg,0,1,0,30.19046
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_711.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_711.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_711.jpg,0,1,0,30.18966
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_795.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_795.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_795.jpg,0,1,0,30.18985
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_877.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_877.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_877.jpg,0,1,0,30.18991
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_58_960.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_58_960.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_58_960.jpg,-0.05,1,0,30.18925
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_027.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_027.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_027.jpg,-0.25,1,0,30.1741
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_110.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_110.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_110.jpg,0,1,0,30.18835
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_193.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_193.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_193.jpg,0,1,0,30.18971
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_260.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_260.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_260.jpg,0,1,0,30.18989
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_343.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_343.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_343.jpg,0,1,0,30.18994
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_410.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_410.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_410.jpg,0,1,0,30.18999
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_493.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_493.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_493.jpg,0,1,0,30.18998
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_560.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_560.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_560.jpg,0,1,0,30.18997
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_627.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_627.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_627.jpg,0,1,0,30.18998
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_694.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_694.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_694.jpg,0.15,1,0,30.18377
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_761.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_761.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_761.jpg,0,1,0,30.18553
/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/center_2025_02_15_13_19_59_843.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/left_2025_02_15_13_19_59_843.jpg,/home/daino/Desktop/Self-Driving-Car-with-AI/Data_collected/IMG/right_2025_02_15_13_19_59_843.jpg,0,1,0,30.18964
